experiment,seed,role,image_idx,image_path,overlay_path,success,candidate_error,display_gt_idx,iou_display_gt,angle_display_gt_deg,center_distance_px,center_distance_norm,area_ratio_pred_gt,pred_cx,pred_cy,pred_w,pred_h,pred_angle_deg,gt_cx,gt_cy,gt_w,gt_h,gt_angle_deg,gt_count_for_image,orig_image_path
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,234,data/raw/cornell/09/pcd0934r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0934r.png,True,OK,0,0.5007757251931605,19.30832420735441,3.5126390969775705,0.15512176358745927,0.827728028747679,94.93519020080566,149.54144668579102,14.384354591369629,13.818719148635864,-2.918783873319626,96.425,152.7225,18.606047404002815,12.906734783738994,16.389540334034784,2,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0934r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,235,data/raw/cornell/09/pcd0935r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0935r.png,True,OK,2,0.3338427894942847,14.468923312813388,3.694013982445945,0.3138742699546128,2.818023800581665,95.08427238464355,149.21265411376953,13.808340072631836,13.888510465621948,-2.5986920669674873,97.475,146.3966,7.510606900244479,9.061027658175547,11.8702312458459,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0935r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,236,data/raw/cornell/09/pcd0936r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0936r.png,False,E3,1,0.07536454551878671,8.135919490154244,12.60886151195284,0.3915066451706764,0.43343019195036075,95.97263717651367,147.6688003540039,14.536003589630127,14.111472845077515,-3.6803166568279266,97.3,160.2076,27.031694360509476,17.507532345187258,4.455602833326316,2,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0936r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,237,data/raw/cornell/09/pcd0937r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0937r.png,False,E2,2,0.09465718457731553,56.412624071638035,9.484919064881826,0.5316838266638294,1.4919237890547121,95.87260818481445,150.20608139038086,13.42691946029663,13.935988187789917,-15.791622251272202,91.0,158.34373333333332,16.032733496194584,7.822758819978765,-72.20424632291024,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0937r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,238,data/raw/cornell/09/pcd0938r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0938r.png,True,OK,2,0.5004757171984188,3.4232734548283474,4.66500264448544,0.1931222820217732,0.7397914359219012,97.07710838317871,148.93617248535156,15.172298192977905,14.092625617980957,-1.732437126338482,92.57499999999999,150.1581666666667,18.207927876683275,15.87352792824862,1.6908363284898655,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0938r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,239,data/raw/cornell/09/pcd0939r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0939r.png,True,OK,2,0.5131399360485437,9.92050512588088,4.300450442330295,0.2033833092606161,0.9265506694292251,96.27138233184814,149.89311027526855,14.892760753631592,13.897067070007324,-0.7821642514318228,92.05,150.71396666666666,15.243473977492792,14.653630570233744,9.138340874449057,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0939r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,240,data/raw/cornell/09/pcd0940r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0940r.png,True,OK,2,0.5874492571724169,17.239651885181985,2.204469624955784,0.0982061318873355,0.872144619477781,94.85379314422607,155.60193252563477,14.563484191894531,13.710594177246094,-1.6280621476471424,93.975,157.62366666666665,18.897150850062022,12.115371320030693,15.611589737534842,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0940r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,241,data/raw/cornell/09/pcd0941r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0941r.png,False,E3,0,0.14933152488998785,75.08797350391448,12.984950739551126,0.3999554505788299,0.3791241671910899,93.78412914276123,156.72393417358398,14.052027225494385,13.946542501449585,-5.129619464278221,92.57499999999999,169.65246666666667,20.59951455738702,25.093837532660395,-80.2175929681927,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0941r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,242,data/raw/cornell/09/pcd0942r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0942r.png,True,OK,2,0.2828143368632753,15.395874733692496,6.739322962194564,0.2486506738045819,0.6867404690738803,95.5558385848999,148.25105667114258,14.708277225494385,13.996570348739624,-2.3245862312614918,91.875,153.8964,24.073765163762808,12.452219793184579,13.071288502431004,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0942r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,243,data/raw/cornell/09/pcd0943r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0943r.png,True,OK,2,0.390014428750806,7.103001194212112,5.054256523706596,0.19431246632649726,0.6736598652303931,95.74038887023926,149.8205451965332,14.679237842559814,13.841952323913574,-1.166484821587801,92.75,153.89523333333335,22.16888948780475,13.605554421305703,5.936516372624311,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0943r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,244,data/raw/cornell/09/pcd0944r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0944r.png,False,E3,0,0.03617666638253682,26.24807451560859,16.291498967899663,0.46983866043765143,0.35736394550649414,96.08999633789062,150.27659034729004,14.814366102218628,13.92910385131836,-1.6245097294449806,91.175,165.809,27.72079544313258,20.830026713590374,24.62356478616361,2,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0944r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,245,data/raw/cornell/09/pcd0945r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0945r.png,False,E3,0,0.13467030603664207,47.715912708744455,13.53941115301049,0.3753791857013643,0.28197802951516515,95.3993730545044,155.24717140197754,13.333018779754639,13.751970291137695,-17.454740703105927,86.1,165.08776666666668,25.838440355408448,25.165864242306924,-65.17065341185038,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0945r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,246,data/raw/cornell/09/pcd0946r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0946r.png,True,OK,2,0.6036750367199428,5.432320732736628,3.2149494857423346,0.1442833123779328,0.8931618406744921,95.88206100463867,153.76418685913086,14.39982557296753,13.764582395553589,-0.84047706797719,99.05,154.31196666666668,18.960858952128195,11.703940457052157,4.591843664759438,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0946r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,247,data/raw/cornell/09/pcd0947r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0947r.png,False,E2,2,0.14950658021756183,73.16448599261263,10.273587204728125,0.37844470836485683,0.6132907980753864,94.39337539672852,155.1051788330078,14.156181812286377,13.989679336547852,-4.7302670404314995,89.425,164.09750000000003,23.3658113290016,13.819953368630124,-77.89475303304413,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0947r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,248,data/raw/cornell/09/pcd0948r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0948r.png,False,E3,1,0.22548311193936016,20.882339132862153,7.543551918200571,0.20849498580753512,0.30034606611244735,96.11217308044434,153.8480739593506,13.885447978973389,13.961746454238892,1.4583088271319866,96.25,161.39036666666667,27.623404931325897,23.366866905561434,22.34064795999414,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0948r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,249,data/raw/cornell/09/pcd0949r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0949r.png,False,E3,0,0.14362451328462983,60.64133042156746,12.320796583490516,0.3449084174801264,0.29747130488529944,96.39494323730469,154.1461582183838,13.587717533111572,13.945656299591064,-15.322426110506058,96.07499999999999,166.46280000000002,24.532478472425076,25.965635876502446,-75.96375653207352,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0949r.png
